1.444752	0.5726382	0.3190297	0.649893	0.1655946	0.2654485	0.4356283
1.442542	0.5724371	0.3187158	0.645893	0.1654393	0.2649489	0.4359215
1.442447	0.5698894	0.3181778	0.6460277	0.1652582	0.2611455	0.4337173
1.44577	        0.5727396	0.3199459	0.6496586	0.1650427	0.2605948	0.4359581
1.447116	0.5736935	0.3201226	0.6510615	0.1651255	0.2618877	0.4359435
1.44744	        0.5688891	0.3212646	0.6521126	0.165184	0.2612896	0.4319371
1.443461  	0.570805	0.320033	0.6485074	0.1651884	0.2612745	0.4334923
1.445946	0.5696962	0.3217323	0.6511124	0.1652459	0.2605887	0.4329109
1.448257	0.57212	        0.3208515	0.6529032	0.1656118	0.261309	0.4371336
1.442485	0.5721415	0.3191491	0.6481366	0.165593	0.2606941	0.4378882
1.43376	        0.573384	0.3135405	0.6391338	0.1658559	0.2618461	0.4380752
1.433804	0.5719523	0.3120829	0.6386774	0.1658179	0.2610739	0.4367461
1.434157	0.5708656	0.3137113	0.6389456	0.1657042	0.2616349	0.4352994
1.429895	0.5730514	0.3116574	0.6346948	0.1658694	0.2613705	0.4374143
1.433295	0.5713454	0.311472	0.6369775	0.1657402	0.2614652	0.4348623
1.429838	0.5729223	0.3113712	0.6336112	0.1658715	0.2616711	0.4368833
1.434699	0.5729135	0.3141382	0.6385038	0.1658222	0.2619534	0.4361654
1.433641	0.5730009	0.3150678	0.6374935	0.1659308	0.2619407	0.4357721
1.431405	0.5717804	0.3113714	0.6359537	0.1660208	0.2614724	0.4355179
1.432549	0.572784	0.3122668	0.6375279	0.1657004	0.2608079	0.4377029
1.428446	0.5717224	0.3105922	0.6336511	0.1656409	0.261977	0.4358014
1.436835	0.5723972	0.3154115	0.6415143	0.1656002	0.2627618	0.4351488
1.433905	0.5717461	0.3093566	0.637984	0.1658474	0.2623141	0.4338426
1.43336	        0.570326	0.3084477	0.6362606	0.1656415	0.2620915	0.4340413
1.432202	0.5717711	0.3084401	0.6358703	0.1655878	0.2623399	0.4358304
1.43167	        0.5706784	0.306951	0.6355925	0.165716	0.26217	        0.4356889
1.434972	0.5718461	0.3082077	0.639149	0.165978	0.2613682	0.4378325
1.4327	        0.5693828	0.3074345	0.6364726	0.1657838	0.2609411	0.4343533
1.440365	0.5740688	0.3153656	0.6440959	0.1653969	0.2609306	0.4363573
1.431083	0.5695198	0.3111098	0.6374071	0.1651886	0.2609679	0.432528
1.430955	0.570287	0.3091349	0.6376054	0.1654665	0.2616048	0.4325449
1.430285	0.5733814	0.3094236	0.6361167	0.165471	0.2616629	0.4359157
1.428916	0.573052	0.3078789	0.6333017	0.1657972	0.2608708	0.4403762
1.428959	0.573536	0.3106628	0.6357058	0.1661127	0.2603676	0.4421202
1.430076	0.5746949	0.3116876	0.6352136	0.1660856	0.2609684	0.4418201
1.433164	0.5753953	0.30964	        0.6386903	0.1659883	0.2623881	0.4414228
1.436235	0.5710034	0.3099771	0.6418501	0.1659294	0.2627977	0.4364328
1.437133	0.5712295	0.3107277	0.6422648	0.1662223	0.2630682	0.4363831
1.434227	0.574555	0.310774	0.6390022	0.1666925	0.2623095	0.4397562
1.436069	0.573905	0.3114749	0.6408738	0.1665372	0.262306	0.4389951
1.432585	0.5723736	0.3124235	0.636883	0.1663783	0.2624862	0.4372636
1.431762	0.5732335	0.3117155	0.6359092	0.1660318	0.2616646	0.4371735
1.432793	0.5739988	0.3107772	0.63857	        0.1656278	0.2616888	0.4378212
1.433464	0.5753996	0.3105725	0.6383252	0.1655268	0.2624172	0.4376396
1.434338	0.5742112	0.3109345	0.6389003	0.1656227	0.2616339	0.4375487
1.433702	0.5750614	0.3070787	0.6368594	0.1653392	0.2635929	0.4365298
1.434963	0.5738502	0.3093256	0.6389763	0.1655552	0.2634099	0.4362085
1.432478	0.5742706	0.311379	0.6375067	0.1654839	0.2630903	0.4361488
1.432442	0.5733725	0.3110918	0.6365235	0.1651706	0.2646725	0.434442
1.431968	0.5730125	0.3110329	0.6363616	0.1650387	0.2644055	0.4342625
1.432381	0.5728478	0.3133419	0.6379049	0.1652346	0.2640349	0.4340921
1.432414	0.5725127	0.3117985	0.637799	0.1655732	0.264379	0.4338757
1.434264	0.5698658	0.3111157	0.6379164	0.1655808	0.2632456	0.4336064
1.433664	0.5693511	0.3110863	0.6369873	0.1656498	0.2625097	0.4332398
1.434677	0.5738166	0.3110335	0.6378794	0.1655471	0.2622749	0.4381659
1.434818	0.5704816	0.3149837	0.6383516	0.1656189	0.262313	0.4350176
1.434832	0.5712085	0.3142791	0.6397822	0.1654502	0.262239	0.4359185
1.438553	0.571296	0.3110408	0.6429635	0.1653447	0.2690508	0.4350679
1.436563	0.5726346	0.3104429	0.6398076	0.1653349	0.2673318	0.4361216
1.437346	0.572049	0.3143073	0.6406893	0.1652789	0.2650259	0.4358469
1.440837	0.5750382	0.3157343	0.6442758	0.1651003	0.2640104	0.4385323
1.434445	0.5772943	0.3123035	0.6381111	0.1654005	0.2643709	0.4400565
1.436699	0.573503	0.3124303	0.6407976	0.165496	0.2642932	0.4369989
1.434621	0.5737604	0.3111824	0.6398748	0.1653174	0.2645695	0.4357691
1.433468	0.5734899	0.3108727	0.6388079	0.1654153	0.2638917	0.4358734
1.436145	0.5760378	0.3120327	0.6411974	0.165499	0.2640795	0.4379278
1.437433	0.5774246	0.3134864	0.6428665	0.1654997	0.2643992	0.4386919
1.43485	        0.5733789	0.314211	0.6404501	0.1655069	0.2642477	0.4347544
1.433783	0.5747601	0.3176651	0.6387492	0.1654048	0.2646875	0.4362096
