1.331554	0.5556123	0.268947	0.5830392	0.1490341	0.2672572	0.4219098
1.312134	0.5483669	0.266616	0.5636859	0.1491274	0.2679955	0.4179279
1.314051	0.5502529	0.2649366	0.5660715	0.1490743	0.2714948	0.4175152
1.320218	0.5612304	0.2655843	0.5721514	0.1490491	0.2683048	0.4302915
1.324293	0.5540783	0.2637623	0.5762295	0.1492887	0.2667452	0.4260959
1.327046	0.5527911	0.2661395	0.5785941	0.1494208	0.267941	0.4194854
1.325784	0.5544432	0.267292	0.5785908	0.1495107	0.2711443	0.4158098
1.324522	0.5434424	0.2665135	0.5769834	0.149729	0.2709932	0.408338
1.325367	0.5510473	0.2672063	0.5782838	0.1498195	0.2717393	0.4159719
1.319642	0.5405637	0.2659466	0.5728445	0.1498079	0.2714435	0.4070843
1.320322	0.53813	        0.2660471	0.5741927	0.1497599	0.2710062	0.4038366
1.322294	0.5462452	0.2631453	0.5759163	0.1498098	0.2699555	0.4123248
1.321151	0.5281581	0.2630605	0.5745953	0.1497727	0.2675025	0.3973819
1.322191	0.5532247	0.2640371	0.5758916	0.1497929	0.2678171	0.4214101
1.333603	0.550312	0.2659665	0.5879577	0.1498294	0.2664773	0.4203579
1.311076	0.5434989	0.2625827	0.5648723	0.1499669	0.2672047	0.4133916
1.313827	0.5408552	0.2639783	0.5682489	0.1499259	0.274296	0.4057254
1.317836	0.5567	        0.2648503	0.5715013	0.1499652	0.2703877	0.419704
1.31934	        0.551822	0.2641309	0.5728312	0.1498971	0.2694046	0.4148035
1.310712	0.5495287	0.2630489	0.564428	0.1499302	0.2695494	0.4125253
1.32598	        0.5426156	0.2638727	0.5797546	0.1498626	0.2654153	0.4142304
1.326326	0.5357977	0.2650538	0.5804573	0.1499161	0.2650658	0.4079414
1.322435	0.5369387	0.2654881	0.5764202	0.1499223	0.2666013	0.4075032
1.327242	0.5199069	0.2659464	0.5810502	0.1496238	0.2643656	0.3932546
1.325463	0.5121095	0.2656857	0.5786782	0.1495776	0.2643017	0.3860835
1.325264	0.5363119	0.2618275	0.5790254	0.149344	0.262806	0.4121015
1.322925	0.5531985	0.2631501	0.5768486	0.1494348	0.2660285	0.4272584
1.32506	        0.540182	0.2650529	0.5780297	0.149439	0.2680901	0.4137757
1.318809	0.5578973	0.2643424	0.5716503	0.1494018	0.267004	0.4315444
1.318812	0.533754	0.2640424	0.5715677	0.1495516	0.2641048	0.4117413
1.315582	0.5504422	0.2621298	0.569601	0.1498324	0.2641386	0.4270982
1.319411	0.548714	0.2653792	0.5735391	0.1499926	0.2644346	0.4249314
1.3197	        0.5499581	0.2639958	0.5736309	0.1499578	0.2645741	0.4240854
1.32742	        0.5281479	0.2662726	0.581833	0.1497583	0.2619813	0.4059242
1.320144	0.5316424	0.2653951	0.5744626	0.1498035	0.2614092	0.4095353
1.322052	0.5361376	0.2644532	0.5773602	0.149803	0.2675097	0.4097045
1.324115	0.5568697	0.2643406	0.5799538	0.1499525	0.2664691	0.430079
1.300572	0.5537495	0.2630445	0.5575466	0.1499637	0.2675688	0.4268735
1.31953	        0.5581203	0.2680611	0.575654	0.149705	0.2671053	0.4324299
1.32264	        0.5500026	0.2688169	0.5784381	0.1496612	0.2654876	0.4260104
1.325245	0.5494111	0.26713	        0.580888	0.1495977	0.2639614	0.4257844
1.331118	0.5463933	0.2671804	0.5873916	0.1495571	0.2632517	0.4240406
1.32662	        0.5271822	0.2680213	0.5818257	0.1494947	0.2638147	0.404566
1.312457	0.5277138	0.2655517	0.5678147	0.1493211	0.2623148	0.4060658
1.321952	0.5482957	0.2676831	0.5778537	0.149435	0.2623946	0.4261905
1.312229	0.5495825	0.2666792	0.5682603	0.1494737	0.2637661	0.4239636
1.318289	0.5488451	0.2667038	0.5742633	0.1495238	0.2626921	0.4246062
1.325255	0.5478227	0.2666298	0.5809003	0.1495142	0.2630897	0.4238467
1.313412	0.5472692	0.2645693	0.5685136	0.1496554	0.2621062	0.4247824
1.315888	0.5490227	0.265215	0.571675	0.1496661	0.2645148	0.4231722
1.324374	0.552084	0.2672372	0.5808245	0.1496191	0.2656016	0.4253152
1.324261	0.5325883	0.2654084	0.580379	0.1495549	0.2646542	0.4076671
1.314916	0.5351673	0.2658535	0.5711746	0.1492667	0.2668127	0.4071929
1.317672	0.5511626	0.2651758	0.5734958	0.1490823	0.2650102	0.4250783
1.321272	0.5492903	0.2659434	0.577007	0.1490864	0.2632482	0.4260363
1.306826	0.54767	        0.2634717	0.5624857	0.1488907	0.2634949	0.4232209
1.31972	        0.548975	0.2677842	0.5748003	0.1489787	0.2631069	0.4240603
1.315386	0.5577516	0.2646749	0.570622	0.148923	0.2623899	0.4337074
1.319973	0.5446011	0.2659401	0.5752055	0.1489161	0.2611547	0.4224615
1.32574	        0.5508444	0.2662968	0.5810032	0.1489293	0.2629	        0.4261464
1.320846	0.5469462	0.266636	0.5763733	0.1490397	0.2636975	0.4217294
1.321566	0.5526886	0.2675929	0.5768456	0.1489698	0.2643021	0.4261119
1.329254	0.5478898	0.2679441	0.5840929	0.149104	0.2631786	0.4220178
1.320519	0.5448606	0.2649014	0.5760861	0.1491006	0.2606976	0.4225715
1.322546	0.5431189	0.2655953	0.5787744	0.1491201	0.2602909	0.4210158
1.32539	        0.5486938	0.2676829	0.5816154	0.1492488	0.2574469	0.4274012
1.328313	0.5452713	0.266461	0.5844246	0.1494084	0.257224	0.4246427
1.326726	0.5360844	0.2680012	0.5837268	0.1494481	0.2569883	0.4160383
