1.451939	0.5666348	0.3206144	0.6529419	0.1661324	0.2594883	0.4447196
1.451356	0.5655599	0.3206351	0.6522684	0.1662215	0.2598177	0.4371285
1.454553	0.5655164	0.320362	0.6545326	0.1659461	0.2676268	0.4385095
1.455962	0.5656103	0.3171744	0.6559036	0.1659753	0.2652163	0.4362166
1.454319	0.5663224	0.3188209	0.6541244	0.1660096	0.2649281	0.4354593
1.454894	0.5622473	0.3186188	0.6540751	0.1661605	0.2628289	0.4322347
1.452577	0.5663075	0.3201295	0.6528692	0.1667014	0.2618383	0.4368533
1.452423	0.5633637	0.3200139	0.6523262	0.1663767	0.2623352	0.4320258
1.449821	0.5662825	0.3164408	0.6495866	0.1666695	0.2624921	0.4349503
1.447151	0.5632583	0.3148409	0.6457886	0.1659558	0.2599781	0.4327156
1.439517	0.564294	0.3085693	0.6395756	0.1662819	0.2597901	0.4343621
1.44011	        0.5650885	0.309235	0.6396383	0.1659324	0.2692372	0.4365125
1.440291	0.5672641	0.3111164	0.6393471	0.1659113	0.2645034	0.4464465
1.440315	0.5680869	0.3106554	0.6389613	0.1658764	0.260505	0.4524258
1.446418	0.5765732	0.3118905	0.6449066	0.1661939	0.2718667	0.4522446
1.44044	        0.5685685	0.3088182	0.6398333	0.1662958	0.2609096	0.4509296
1.440991	0.5667166	0.3085648	0.6401985	0.1663395	0.2608003	0.4397388
1.441407	0.5634372	0.3067237	0.6399156	0.1660869	0.2602038	0.4476237
1.444774	0.5622317	0.3131224	0.643582	0.1662056	0.2601628	0.4416146
1.444266	0.5609508	0.312526	0.6423422	0.1660531	0.2716478	0.4329194
1.439748	0.5658421	0.3122475	0.6379781	0.1658874	0.2664535	0.4394703
1.440367	0.5656132	0.3080167	0.6383174	0.166117	0.2642873	0.4396551
1.440109	0.5642006	0.3081876	0.6391495	0.1661131	0.2637502	0.4373147
1.439144	0.5677184	0.3095084	0.6390299	0.1663461	0.2618743	0.4399126
1.439629	0.5690707	0.3091286	0.6393776	0.1664302	0.2610931	0.4460063
1.436628	0.5643119	0.305723	0.6370296	0.1665397	0.2594745	0.4373263
1.440288	0.5645208	0.3106754	0.6384084	0.1666975	0.2612255	0.4397395
1.436886	0.5684581	0.306122	0.6357335	0.1669959	0.2609886	0.441199
1.437334	0.5666571	0.3066539	0.6363087	0.167041	0.2600032	0.4379662
1.43732	        0.5702488	0.3065268	0.6362827	0.1666646	0.2590529	0.4464231
1.437026       	0.5694827	0.3072622	0.6369379	0.1666428	0.2589632	0.4525769
1.439954	0.5686001	0.3088003	0.6387777	0.1668432	0.2589821	0.4394176
1.438202	0.569373	0.3084147	0.6376978	0.1665567	0.2741182	0.4394719
1.436333	0.5657655	0.3082298	0.6357749	0.1666469	0.2655707	0.4391699
1.436617	0.5666108	0.3080518	0.6369145	0.1663732	0.2617609	0.4391912
1.435418	0.5664817	0.3064995	0.6355853	0.1664364	0.2595615	0.4450818
1.434106	0.566276	0.3064691	0.6342809	0.1664775	0.2604514	0.4428893
1.434904	0.5644697	0.3090972	0.6350202	0.1662214	0.2600849	0.4398442
1.436755	0.5676328	0.3092611	0.6363772	0.1662811	0.2594629	0.4436347
1.434904	0.5644785	0.3064077	0.6340953	0.1666754	0.2649118	0.4404422
1.433183	0.5674155	0.3059762	0.6332499	0.1671201	0.2609976	0.446306
1.436719	0.5610552	0.306535	0.6373233	0.1674317	0.2607192	0.4384586
1.436635	0.564966	0.3068117	0.636556	0.1671405	0.2611394	0.438059
1.435146	0.5658	        0.3057393	0.6356732	0.1668935	0.2592956	0.4372346
1.435414	0.5650898	0.3061799	0.6361393	0.1676274	0.260699	0.437664
1.434545	0.5737391	0.3061394	0.6350795	0.1677562	0.2677897	0.4540938
1.43828	        0.5612528	0.3066795	0.6386936	0.1677751	0.2610649	0.4366548
1.43745	        0.5641959	0.3071276	0.6373418	0.1674584	0.2619945	0.437868
1.435728	0.5664317	0.3100362	0.6353087	0.1671352	0.2701068	0.4362907
1.436059	0.568642	0.3089495	0.6355715	0.167167	0.2745595	0.4364817
1.435867	0.5662166	0.3072658	0.6357852	0.1673229	0.2642177	0.437501
1.437006	0.5650833	0.3088023	0.6363102	0.1670657	0.2642729	0.4368439
1.438258	0.5671048	0.3129415	0.6378649	0.1668545	0.263443	0.439252
1.441399	0.5670497	0.3126647	0.6410462	0.1669488	0.2618837	0.4385822
1.438438	0.5684135	0.3099584	0.6399493	0.1667826	0.2606435	0.4413078
1.436199	0.5652156	0.3105424	0.6366536	0.1668184	0.2610554	0.4388745
1.441125	0.5688418	0.3111867	0.6417089	0.1667709	0.2607159	0.4427639
1.436765	0.5684954	0.3096	       0.6371199	0.1667555	0.2600277	0.4426674
1.441281	0.5674452	0.3118791	0.6411126	0.1665212	0.2613297	0.439761
1.441909	0.5655683	0.3119542	0.6411518	0.1663932	0.2624303	0.4380628
1.439719	0.5671468	0.3105612	0.6403107	0.1664924	0.2623934	0.4449907
1.43605	        0.5671047	0.3085402	0.6361136	0.1665723	0.2610223	0.4514284
1.437502	0.564712	0.3079227	0.6366718	0.1666301	0.262284	0.4438863
1.439131	0.5646079	0.3100038	0.6383297	0.166149	0.2617877	0.4418672
1.43783	        0.5658672	0.3066855	0.6364555	0.1665991	0.2640087	0.4411083
1.434979	0.566183	0.3052981	0.6352236	0.1671671	0.2715428	0.4377556
1.434987	0.5693139	0.304758	0.6344962	0.1670212	0.2680188	0.4399622
1.433535	0.5669467	0.3050316	0.633053	0.1668963	0.2657894	0.4397467
1.437198	0.5660081	0.3056574	0.6359723	0.1667643	0.2637747	0.4377233
1.432373	0.567293	0.3085726	0.6301392	0.1666729	0.2634152	0.436635
1.440903	0.5647879	0.3106942	0.6386567	0.16686	        0.270757	0.4339716
1.437718	0.5703088	0.3092837	0.6360555	0.1669858	0.2665649	0.4382684
1.440865	0.5665224	0.3096772	0.6389225	0.1667752	0.2660484	0.4354958
1.439773	0.5654651	0.3099036	0.6387074	0.1664673	0.2655312	0.4351763
1.436836	0.568096	0.3066625	0.6353027	0.1666138	0.2660479	0.4379199
