1.50874	        0.6235259	0.3676562	0.7099771	0.1499435	0.2583672	0.5151489
1.508191	0.6228974	0.3669266	0.7088656	0.1502059	0.2579368	0.5147128
1.509331	0.6253619	0.3663666	0.7105923	0.1505372	0.2655624	0.5067346
1.509579	0.6218919	0.3673409	0.7109391	0.1504241	0.2657158	0.503126
1.509312  	0.622143	0.3674663	0.7124228	0.1504404	0.2619108	0.5088627
1.50764	        0.6257614	0.3677869	0.7120793	0.1503002	0.2608922	0.5129983
1.505749	0.6261027	0.3681594	0.7110148	0.1503677	0.261749	0.5139668
1.506594	0.6270807	0.3671512	0.7113311	0.1502891	0.2634961	0.5122172
1.506553	0.6248709	0.3669725	0.710712	0.150351	0.2619959	0.5138934
1.506666	0.6274158	0.3680074	0.7108101	0.1505251	0.2625479	0.5160545
1.502237	0.6252908	0.3676058	0.7095942	0.1505715	0.262474	0.511848
1.506204	0.6252229	0.3673435	0.7127241	0.1502744	0.2627083	0.5113834
1.505867	0.6256974	0.3669065	0.712036	0.1502704	0.2620792	0.5131705
1.504737	0.6211425	0.3672622	0.7100099	0.1501375	0.2814457	0.485204
1.503782	0.6238469	0.368646	0.7093729	0.1504147	0.2594899	0.5147852
1.509501	0.6189452	0.367964	0.7141876	0.1506144	0.2693657	0.4959346
1.509412	0.6206145	0.3680147	0.7128379	0.1505938	0.2651818	0.5008304
1.509058	0.6240874	0.3682464	0.7121524	0.1505414	0.266195	0.50495
1.508288	0.6236789	0.3679302	0.7141708	0.150404	0.261049	0.5114293
1.510201	0.62087	        0.3686674	0.7149385	0.1503184	0.2640743	0.5050665
1.509533	0.6219976	0.3698166	0.7146415	0.1503052	0.2610948	0.5095861
1.510077	0.6229628	0.3700774	0.7149577	0.1502271	0.2609683	0.5107373
1.510245	0.6234214	0.3694551	0.714363	0.1502255	0.2599719	0.5127461
1.509264	0.621882	0.3687197	0.7128537	0.1501195	0.260195	0.5106915
1.508627	0.6270319	0.3673114	0.7122268	0.1502585	0.2611229	0.5131556
1.503949	0.62112	        0.367127	0.7098546	0.1503343	0.2594322	0.509844
1.51552	        0.6249496	0.3685062	0.7224114	0.1505408	0.2783324	0.4883635
1.510634	0.6233586	0.3683289	0.7149783	0.150482	0.2626473	0.5076624
1.507456	0.6243073	0.3679681	0.7114764	0.1502142	0.260746	0.5116096
1.506999	0.6267357	0.3676758	0.7099655	0.1501312	0.2600244	0.5138498
1.502926	0.6234924	0.3663677	0.7060907	0.1501691	0.2593436	0.5109152
1.5016	        0.6225655	0.3662811	0.7068039	0.1501827	0.2595477	0.5064945
1.513141	0.6224898	0.3690751	0.7167268	0.1501254	0.2596222	0.5092207
1.512609	0.6237427	0.368656	0.7170049	0.1503329	0.2590812	0.5106899
1.511732	0.6222088	0.3696488	0.7143018	0.1500956	0.2581399	0.510255
1.509007	0.6181716	0.369615	0.7116859	0.1501163	0.2595621	0.5065484
1.510709	0.6221868	0.3694812	0.713301	0.1502751	0.2598037	0.5114101
1.516082	0.6179006	0.3697842	0.7180241	0.1505428	0.2609616	0.5073769
1.515511	0.6218086	0.3710487	0.7185017	0.1505353	0.2600691	0.5118064
1.513713	0.6207206	0.3691444	0.7166343	0.1502503	0.2586038	0.5110923
1.503424	0.6220468	0.3700569	0.707505	0.1501133	0.2583211	0.5128224
1.505535	0.622315	0.3685722	0.7082568	0.150279	0.256839	0.5137845
1.505942	0.6218974	0.3683045	0.7087551	0.1502175	0.2571281	0.5119987
1.504686	0.6203559	0.3681102	0.7078149	0.1504608	0.2571712	0.5107315
1.502848	0.6195582	0.3680179	0.7087701	0.1504387	0.2570036	0.5093919
1.503838	0.6236171	0.3670332	0.7096282	0.1502222	0.2573625	0.5141109
1.505767	0.6194054	0.36743	        0.7100089	0.1501778	0.2578066	0.5109688
1.505338	0.6199948	0.3681957	0.710022	0.150188	0.2586411	0.5100478
1.504187	0.6214079	0.3686688	0.7084052	0.1501873	0.2577521	0.5135347
1.508212	0.6215562	0.3688322	0.7121454	0.1506006	0.2583005	0.5117764
1.505135	0.6218542	0.368369	0.7100899	0.150602	0.2578338	0.5130937
1.504793	0.6202845	0.3682905	0.7086617	0.150483	0.2581804	0.5084858
1.510481	0.6226344	0.3657929	0.7132385	0.1501943	0.2533714	0.5143444
1.503586	0.6230661	0.3659332	0.7071725	0.1500716	0.265326	0.500895
1.505992	0.6236378	0.3666375	0.709213	0.1498477	0.2597006	0.5085646
1.505868	0.6218444	0.3667243	0.7091948	0.1497215	0.2611518	0.5069352
1.505813	0.6186219	0.3666297	0.7095257	0.149927	0.2596551	0.5043369
1.510496	0.6213021	0.3676274	0.7132526	0.1498847	0.2621159	0.5034388
1.517705	0.6212186	0.3695619	0.7203543	0.149759	0.2585365	0.5078565
1.514249	0.6230019	0.367869	0.7158577	0.1498602	0.2577052	0.5108609
1.510993	0.6183864	0.3681966	0.7113172	0.149794	0.2563151	0.5064788
