1.358633	0.522775	0.3090628	0.6322259	0.1416256	0.2640427	0.3929164
1.360533	0.5213084	0.3086684	0.6342867	0.1415137	0.2652107	0.3895154
1.361145	0.5330971	0.3090408	0.6353263	0.141152	0.2653306	0.4010629
1.363348	0.5279869	0.3087147	0.6377037	0.1413337	0.2652718	0.3966157
1.36078	        0.527011	0.3086723	0.6342012	0.1415015	0.2655869	0.3961504
1.35905	        0.5254474	0.3084703	0.6338907	0.141653	0.2646076	0.3963252
1.357655	0.5216842	0.3076193	0.6320163	0.1415098	0.2650203	0.3930886
1.357626	0.5226207	0.3070997	0.6315053	0.1413069	0.2653874	0.3934138
1.359047	0.5321255	0.308027	0.6329291	0.1410477	0.2645356	0.4039585
1.360246	0.5344017	0.3109119	0.6341943	0.1405774	0.2648193	0.4063892
1.353085	0.5304135	0.3084129	0.6273927	0.1406337	0.2645903	0.4021246
1.357347	0.5335609	0.3085041	0.6325999	0.1407056	0.262776	0.4053753
1.358545	0.5443167	0.3079864	0.6342723	0.1405645	0.2626937	0.4164486
1.359392	0.5325767	0.3090698	0.6347667	0.1405171	0.2621727	0.4045783
1.360626	0.5338048	0.30928	        0.6354227	0.1405947	0.2624049	0.4054637
1.366195	0.5326844	0.3093188 	0.6403854	0.1404962	0.2621041	0.4049785
1.366143	0.5297973	0.3087287	0.6400702	0.1405223	0.2617386	0.4019771
1.365714	0.5598047	0.3063061	0.6398904	0.1402335	0.2640339	0.4310566
1.365378	0.5367676	0.3076563	0.6396258	0.1403273	0.263547	0.4080681
1.36195	        0.5426183	0.307853	0.6369632	0.1402478	0.2644328	0.4132402
1.363222	0.5331903	0.3080577	0.6379544	0.1405569	0.2642241	0.4042401
1.356194	0.5457652	0.3071167	0.6307146	0.140851	0.2628933	0.4178079
1.361795	0.5483798	0.3071706	0.6363982	0.1408512	0.2622701	0.4173453
1.361957	0.5501087	0.3079794	0.6370435	0.1407817	0.2624181	0.4229375
1.363199	0.5432662	0.3069581	0.638427	0.1408153	0.2624856	0.4157053
1.360623	0.5312262	0.3070533	0.6374672	0.1407537	0.2634588	0.4030813
1.359518	0.5382624	0.3077836	0.6356109	0.1410544	0.2638687	0.402747
1.359509	0.5315902	0.310345	0.6348919	0.1405482	0.2639534	0.4046695
1.35564	        0.527969	0.3097908	0.6316199	0.1406256	0.2639963	0.4004619
1.357469	0.5362956	0.3091616	0.6338544	0.1406744	0.2627299	0.4095547
1.360446	0.5429886	0.3095478	0.6362858	0.1407912	0.2626243	0.4169592
1.360401	0.5327094	0.3077597	0.6358326	0.1408005	0.2628407	0.4054411
1.357073	0.5290426	0.3059204	0.6329949	0.141158	0.2621922	0.4030311
1.358443	0.5259047	0.3055527	0.6339691	0.1409712	0.2626823	0.4009715
1.357442	0.5489717	0.3056203	0.6326882	0.1404813	0.2629672	0.4231114
1.358955	0.5451688	0.3064508	0.6336489	0.1403197	0.2625869	0.4189592
1.360449	0.5362878	0.306966	0.6348868	0.1402778	0.2634585	0.4094607
1.361201	0.5380609	0.3070394	0.6370113	0.1402714	0.2654601	0.4114544
1.353699	0.5333129	0.3066955	0.6284977	0.1403746	0.2647735	0.4052992
1.356374	0.5445285	0.3068617	0.6309536	0.140688	0.2631867	0.4167701
1.357257	0.5338184	0.3075262	0.6327547	0.1409892	0.2633763	0.4056845
1.357023	0.5387742	0.3076858	0.6320384	0.1411287	0.2636941	0.409838
1.357898	0.5382385	0.3074826	0.632488	0.1410452	0.2617818	0.4115557
1.359373	0.5420817	0.3079433	0.6334585	0.1411223	0.2611538	0.4161026
1.346796	0.5413688	0.3058548	0.6204423	0.1412768	0.2610761	0.4162706
1.355535	0.5339422	0.3059613	0.6285998	0.1412821	0.2603743	0.4089958
1.355869	0.5546595	0.3063775	0.6294079	0.1411793	0.2619761	0.4224275
1.355465	0.5302076	0.3051542	0.6294116	0.1406873	0.261147	0.3990439
1.354898	0.5412898	0.3065481	0.63134	        0.1411594	0.2598912	0.4126464
1.353544	0.5543675	0.3052751	0.6296428	0.1411721	0.2611645	0.4273834
1.355605	0.5544032	0.3060055	0.6317919	0.141083	0.2624633	0.4204246
1.358452	0.5508555	0.3070429	0.6344554	0.1411391	0.2618768	0.4257779
1.35947	        0.550293	0.3067067	0.6357735	0.1410315	0.2620036	0.4255919
1.35967	        0.5511864	0.3068903	0.6357912	0.1413998	0.2624269	0.4262415
1.360644	0.5220048	0.3068213	0.635747	0.1413944	0.2648826	0.3952504
1.358719	0.5338918	0.3066909	0.6326775	0.1411435	0.2651049	0.4071023
1.357495	0.5229428	0.3074322	0.6313131	0.1412269	0.265522	0.3962723
1.362635	0.5338816	0.3080304	0.6365054	0.1412535	0.2637453	0.4075883
1.3666	        0.5339763	0.3084171	0.6399534	0.1411582	0.2642246	0.4074273
1.357619	0.5321963	0.3090349	0.6315858	0.1415452	0.2646733	0.4064994
1.361959	0.5337144	0.3099053	0.6373389	0.14192	        0.2679787	0.4053544
1.361333	0.5308713	0.3100725	0.6371387	0.1420107	0.2682637	0.4030598
1.363919	0.5378677	0.3093509	0.6392435	0.1409081	0.2679981	0.4101804
1.363391	0.5315944	0.3100865	0.6378695	0.1402855	0.2675546	0.4050581
1.362278	0.5259147	0.310384	0.6369025	0.1404189	0.2679818	0.3986033
1.363723	0.5641028	0.309912	0.6381026	0.1408545	0.2673884	0.4368221
1.362865	0.5479761	0.3101223	0.6388648	0.1408767	0.2666691	0.4210443
1.361977	0.5403969	0.3084387	0.6376938	0.1409443	0.2688064	0.4105137
1.36398	        0.5444665	0.3096139	0.6390887	0.140965	0.2686412	0.4145204
1.366244	0.5306562	0.3094415	0.6405147	0.1407909	0.2686051	0.4005866
1.363742	0.5333301	0.3099512	0.6382273	0.1404122	0.2683666	0.4050017
1.364206	0.548081	0.3098288	0.6384752	0.1408592	0.2679228	0.420357
1.363447	0.5298114	0.3103843	0.6385924	0.1408755	0.2676472	0.4026296
1.364221	0.5272542	0.3096526	0.6388298	0.1406238	0.2673486	0.400329
1.364081	0.5266472	0.3095339	0.6386256	0.1407128	0.2675902	0.3996328
