1.611553	0.5391773	0.3052096	0.6291875	0.1434347	0.2577314	0.4116859
1.609703	0.5397663	0.3058433	0.628279	0.1433571	0.2574061	0.4128422
1.610584	0.5414237	0.3036371	0.6288469	0.1444033	0.2561631	0.4156336
1.611533	0.5449684	0.3018517	0.6274799	0.1443504	0.254092	0.4211672
1.6106	        0.5382071	0.3019193	0.6281618	0.1438933	0.2535506	0.4153018
1.609396	0.5383573	0.302723	0.6254972	0.14488	        0.2527292	0.4162598
1.610749	0.5493483	0.3019145	0.6285574	0.1446016	0.2543903	0.4271449
1.61042	        0.565606	0.3016649	0.6301853	0.144371	0.2544008	0.405999
1.610772	0.541853	0.3014539	0.6307392	0.1443866	0.2562485	0.4148184
1.606992	0.5438534	0.3013752	0.6279125	0.14417  	0.2563929	0.4181247
1.608665	0.5415237	0.3006548	0.624938	0.1438627	0.2559384	0.4153145
1.609851	0.5423048	0.3001687	0.6279671	0.1439097	0.2547734	0.4144082
1.61059 	0.5407076	0.3000138	0.6276281	0.143869	0.2555707	0.4145883
1.610318	0.5384775	0.3005463	0.6282056	0.1436827	0.2563286	0.4101996
1.610742	0.5406154	0.3004068	0.6287123	0.1433074	0.2563871	0.412279
1.610801	0.539522	0.3001697	0.6282163	0.1427426	0.2567368	0.4105535
1.612015	0.5371708	0.3002964	0.6280164	0.1431395	0.2560946	0.4096888
1.612238	0.537146	0.3004075	0.6271938	0.1434874	0.2557969	0.4096428
1.60481	        0.5472496	0.3006765	0.6246205	0.1437113	0.2562298	0.4195357
1.611163	0.542086	0.3002579	0.6284595	0.1436524	0.255954	0.4157178
1.611282	0.5438928	0.3012436	0.6280702	0.1438953	0.2561315	0.417347
1.61049 	0.546078	0.3008782	0.6260982	0.1439492	0.2558346	0.4198523
1.611159	0.5513546	0.3001347	0.6272987	0.1437156	0.2557081	0.4235497
1.611294	0.5494577	0.2996701	0.628863	0.1436985	0.2546838	0.4238774
1.609542	0.5379303	0.3003028	0.6268743	0.1438017	0.2548816	0.4123057
1.610023	0.5432677	0.3001428	0.6281353	0.143911	0.2549617	0.4166268
1.609853	0.5474882	0.3011495	0.6291303	0.1441665	0.2549536	0.4214938
1.61006 	0.5408231	0.2998632	0.6279405	0.1442317	0.254316	0.415809
1.611088	0.542114	0.2990834	0.6279498	0.1448359	0.2555456	0.415169
1.610118	0.5376788	0.3034498	0.6280056	0.1461197	0.2561164	0.4113719
1.612697	0.537524	0.3010127	0.6274903	0.1458725	0.2573516	0.4095754
1.613296	0.5395054	0.3008063	0.6241267	0.1454209	0.2571718	0.4122046
1.611144	0.5403516	0.3010375	0.628785	0.1449046	0.2571604	0.4132583
1.611483	0.544225	0.3011548	0.6294251	0.1443396	0.2565042	0.41815
1.610683	0.5425628	0.3017511	0.6292328	0.1443326	0.2576009	0.4145007
1.609891	0.5429091	0.3018341	0.6318875	0.1442292	0.2583341	0.4132206
1.608386	0.540807	0.3012922	0.6315968	0.1440986	0.2579385	0.4133599
1.607247	0.5383589	0.3018401	0.6303523	0.1439667	0.2585385	0.410692
1.602602	0.5430614	0.3021615	0.6289563	0.1438469	0.2580577	0.4157332
1.604987	0.5398677	0.301017	0.6301728	0.1435683	0.2577679	0.4124055
1.606081	0.5401462	0.3012083	0.6290659	0.1432862	0.256674	0.4137079
1.606422	0.5394053	0.3019556	0.6272782	0.1431868	0.2586853	0.4106369
1.60844	    0.53908	    0.3018768	0.6279743	0.1436715	0.257649	0.4118602
1.606311	0.5378091	0.3012568	0.6215948	0.1431692	0.256705	0.4118287
1.608338	0.5373939	0.3013901	0.6261069	0.1429152	0.2561485	0.4121552
1.605623	0.5585628	0.3004755	0.6252753	0.1428201	0.2561198	0.4327367
1.605024	0.5523203	0.3004597	0.6257326	0.1427644	0.2562318	0.4240552
1.606155	0.5532917	0.3007329	0.6225756	0.1431996	0.256213	0.426225
1.607277	0.5537752	0.3075487	0.6261441	0.1434218	0.2558113	0.4272239
1.605568	0.5505875	0.3036569	0.6242738	0.143485	0.2559052	0.4241104
1.606048	0.5418417	0.3027913	0.6260376	0.143597	0.2568057	0.4148674
1.605548	0.5309805	0.3021392	0.6256204	0.1434574	0.2563109	0.4045956
1.606269	0.5416016	0.3009854	0.6298754	0.1435447	0.2558878	0.4149869
1.606484	0.5422158	0.2999051	0.62659	    0.1435487	0.2558594	0.4155598
1.605067	0.5452017	0.2999437	0.6248645	0.1436476	0.2564498	0.4181811
1.609313	0.554121	0.299902	0.6274638	0.1429821	0.2568665	0.4204622
1.607597	0.5503684	0.2999983	0.62751	    0.1431538	0.2571171	0.4109583
1.605998	0.5473849	0.3000643	0.628316	0.143067	0.2572487	0.4116877
1.606741	0.5492138	0.3001499	0.62686	    0.1429762	0.257057	0.413007
