1.662015	0.5588368	0.3130686	0.6407765	0.1645253	0.2587571	0.4343587
1.687386	0.5643716	0.3126371	0.6335376	0.1642753	0.2600261	0.4460842
1.658621	0.564939	0.3134978	0.6412908	0.1645418	0.2580495	0.4456918
1.688054	0.5672563	0.3179086	0.6346554	0.1649339	0.2578644	0.4479558
1.699109	0.5637902	0.3147131	0.6375727	0.1657242	0.2580929	0.4450614
1.693589	0.5642434	0.3165535	0.6363202	0.1658063	0.2575679	0.4466958
1.692733	0.563685	0.3153675	0.6346371	0.1656299	0.2584392	0.4389832
1.699248	0.5623388	0.3187468	0.6390595	0.16565	    0.2588557	0.438637
1.699515	0.5653073	0.309865	0.6368353	0.165945	0.2629305	0.4384297
1.652539	0.564727	0.3115653	0.6357132	0.1662301	0.2603125	0.4425778
1.66389 	0.5657906	0.3153439	0.6404371	0.1660502	0.2653629	0.435874
1.666095	0.5678124	0.3153383	0.6409798	0.16602	    0.2618266	0.4448944
1.663964	0.5673955	0.3157255	0.6398005	0.1663931	0.2638368	0.4421929
1.654184	0.5648844	0.3151472	0.6359317	0.1662623	0.260881	0.4443245
1.659492	0.5662745	0.3159088	0.6383387	0.1657343	0.2599615	0.4460504
1.666378	0.5659793	0.3180097	0.6434028	0.1654937	0.2578446	0.447389
1.654622	0.5671097	0.3149757	0.6372178	0.1655445	0.2651221	0.4418498
1.65912	    0.5639288	0.3173021	0.6389848	0.16547	    0.2604896	0.4402986
1.663194	0.5643306	0.3167013	0.638688	0.1653551	0.2592585	0.4369786
1.664886	0.563513	0.3160779	0.6475312	0.165217	0.2606349	0.4366187
1.667259	0.5660328	0.3163491	0.6479886	0.1651416	0.2588313	0.4448115
1.652634	0.567122	0.31552	    0.6375522	0.1649659	0.2583682	0.4466176
1.692854	0.565011	0.3154671	0.6362448	0.1645876	0.2582043	0.4462261
1.657946	0.5646371	0.3182363	0.6388544	0.1645842	0.2558344	0.4488152
1.659201	0.5662012	0.3176823	0.6381866	0.1646987	0.2556983	0.4502564
1.664305	0.5642056	0.3176695	0.6393722	0.164455	0.2564729	0.4491978
1.659557	0.5643855	0.3125035	0.6373919	0.1648057	0.2576157	0.4473814
1.701191	0.5654398	0.314324	0.6395792	0.1647993	0.2562631	0.4497575
1.699399	0.5668009	0.3158448	0.638464	0.1649486	0.2595346	0.4478227
1.664158	0.5663347	0.3120679	0.6384935	0.1644862	0.2588849	0.4449241
1.664256	0.5633922	0.3127541	0.6420878	0.1648159	0.2588202	0.4413006
1.663334	0.5645599	0.3134395	0.6408073	0.164713	0.2562419	0.4455713
1.668968	0.5671263	0.3149971	0.6424362	0.1646945	0.255727	0.4502153
1.666191	0.5609605	0.313618	0.6383427	0.1645852	0.257209	0.436263
1.667856	0.5646021	0.3124449	0.6377561	0.1648095	0.2573673	0.4450647
1.656941	0.5652866	0.3092767	0.6332905	0.1645915	0.2563521	0.4437437
1.663158	0.5656671	0.3110114	0.6358232	0.1644881	0.2581007	0.4462132
1.656981	0.5638678	0.3114115	0.6346413	0.1646422	0.2585357	0.4487396
1.661332	0.5660572	0.3136383	0.6342776	0.1643157	0.2579242	0.4514677
1.665953	0.5613189	0.3130933	0.6366452	0.1646618	0.2581366	0.445047
1.66513	    0.5660093	0.3126028	0.6388869	0.1645833	0.2580938	0.448936
1.691249	0.5657298	0.3112225	0.6323062	0.1646374	0.2575084	0.4487036
1.701205	0.5675059	0.3159482	0.6379211	0.1654288	0.2581256	0.4508222
1.69815  	0.5646757	0.314685	0.6341982	0.1653912	0.2570879	0.449167
1.663028	0.5632445	0.3141937	0.6345879	0.1653987	0.257167	0.4482606
1.668112	0.5627398	0.3157548	0.6405484	0.1651938	0.25809	    0.4439624
1.663713	0.5617853	0.3129504	0.6372275	0.1651133	0.2579296	0.4429073
