1.580021	0.5398713	0.2933424	0.5985348	0.1405189	0.2525893	0.4190489
1.582956	0.5515279	0.2939424	0.6029137	0.140395	0.2813787	0.3721404
1.578888	0.5448937	0.2938032	0.600358	0.1408534	0.2611528	0.4154406
1.579631	0.5449778	0.2937596	0.6004058	0.1408073	0.2675893	0.3972429
1.579857	0.5523841	0.2943139	0.6016706	0.1408225	0.2729652	0.4080944
1.580166	0.5508027	0.2940289	0.6025617	0.1401417	0.2643423	0.4137264
1.579765	0.5488344	0.2946654	0.6025398	0.1405194	0.2565005	0.4220266
1.576755	0.5463262	0.2948865	0.6005245	0.1405193	0.2561623	0.4216188
1.578962	0.5574406	0.2948366	0.6000938	0.1402477	0.2501798	0.4422963
1.581676	0.5521226	0.2954915	0.5997714	0.1394483	0.262413	0.4088791
1.577688	0.5520064	0.294999	0.5976882	0.1399961	0.2630533	0.4066639
1.57718	    0.552939	0.2951874	0.6002455	0.1407761	0.2571671	0.4119473
1.573581	0.5513116	0.294398	0.5977329	0.1407301	0.2552237	0.4139538
1.572083	0.5497613	0.2938562	0.5974026	0.1405824	0.255566	0.4097123
1.575724	0.5494354	0.2928494	0.5973783	0.1407223	0.2455323	0.4213932
1.575881	0.5530138	0.2924708	0.5982972	0.1407846	0.2688283	0.4096964
1.577759	0.5518808	0.2921845	0.5994722	0.1404398	0.2702849	0.4048121
1.577126	0.5465617	0.293633	0.5983392	0.1407443	0.2637189	0.41006
1.576657	0.5448028	0.2938011	0.596698	0.1406329	0.2603132	0.4140244
1.577976	0.5455328	0.2916627	0.5971546	0.1407335	0.262547	0.4123522
1.583358	0.5520768	0.2924421	0.5991735	0.1412404	0.2600753	0.4217396
1.579812	0.5531048	0.2915628	0.5958121	0.141271	0.2474748	0.4424195
1.578846	0.5476578	0.2910724	0.5953566	0.1412321	0.2557701	0.4220237
1.576605	0.5514116	0.2923472	0.5945916	0.1412771	0.2569774	0.4224048
1.574526	0.5489524	0.2926913	0.5938342	0.1411895	0.2585286	0.418699
1.573936	0.5479795	0.2932662	0.5936289	0.1409317	0.2554705	0.4191411
1.572757	0.54785	    0.293006	0.5933269	0.1407718	0.2548219	0.4205663
1.573148	0.5477771	0.2931208	0.5963994	0.1410908	0.2561656	0.4177703
1.572694	0.5460016	0.2932881	0.5983893	0.1412325	0.2564082	0.4157631
1.572645	0.5451064	0.2932236	0.5966545	0.1413994	0.2588225	0.4120322
1.572995	0.5481448	0.2934635	0.5945548	0.1411561	0.2590879	0.4149583
1.575008	0.5418069	0.2929968	0.5966866	0.141262	0.2584515	0.4100818
1.573765	0.5417547	0.2933379	0.5950736	0.1414272	0.2580048	0.4110478
1.570575	0.5395882	0.2918654	0.5919092	0.1411688	0.2576012	0.4088359
1.569756	0.5342797	0.2925123	0.5945316	0.1413603	0.2589392	0.4036727
1.569149	0.5455694	0.2922873	0.5975769	0.1416971	0.2735567	0.3932191
1.568896	0.5484504	0.2912508	0.5950047	0.1422387	0.2631761	0.4112746
1.570009	0.5491232	0.2913996	0.5947691	0.1422133	0.260643	0.4157951
1.570799	0.547829	0.2913948	0.5966119	0.1426132	0.2601393	0.4151554
1.569502	0.5481361	0.2931653	0.5942504	0.1429236	0.2579548	0.4167224
1.57116	    0.5495451	0.2926708	0.5970716	0.1426957	0.257568	0.4181916
1.57169	    0.5509375	0.2927236	0.5979317	0.1422272	0.2576569	0.4192408
1.570454	0.5487027	0.2916031	0.5940616	0.1422836	0.2585829	0.4171496
1.571838	0.5522545	0.2914392	0.5941349	0.142322	0.2609859	0.4173118
1.574251	0.5514578	0.2917147	0.594957	0.1421386	0.2594956	0.4187987
1.572865	0.5481648	0.2918459	0.596557	0.1420753	0.259994	0.4141296
1.576398	0.5487396	0.2913679	0.6001897	0.1419241	0.2600705	0.4140888
1.573851	0.5485814	0.2914525	0.5976597	0.1419415	0.2644188	0.4064342
1.570896	0.5503804	0.2924916	0.5963408	0.1415912	0.2615502	0.4116693
1.57106	    0.5500318	0.2920862	0.5962515	0.1414222	0.2576422	0.4167595
1.573752	0.5463572	0.2921339	0.5946697	0.1411419	0.2575523	0.413659
1.574613	0.5432326	0.2913583	0.5964667	0.1413519	0.2574866	0.4109323
1.57309	    0.544557	0.290743	0.5959176	0.1416573	0.2587861	0.41118
1.572838	0.5450363	0.2914922	0.5974169	0.1413401	0.2597618	0.4111239
1.572923	0.5449179	0.2910335	0.598171	0.141387	0.2560303	0.4191883
1.573028	0.5384422	0.2917925	0.5971801	0.1414595	0.2575891	0.4090943
1.57475	    0.5327572	0.2914732	0.5976418	0.1419024	0.257593	0.4043202
1.575232	0.5411336	0.2916342	0.5974864	0.1420202	0.2577671	0.4109786
1.574477	0.5457217	0.2916605	0.5972503	0.141861	0.257508	0.4166197
1.57338	    0.5469874	0.2928418	0.5976532	0.1417674	0.257578	0.4189528
1.572946	0.5441899	0.2913981	0.5975853	0.1419792	0.2582092	0.4163239
1.572985	0.5453956	0.291924	0.598359	0.1417674	0.258609	0.4158074
