1.601403	0.5234091	0.276186	0.602431	0.149438	0.2611838	0.4003747
1.601168	0.5237813	0.276111	0.6016964	0.1495712	0.2609029	0.3998752
1.602324	0.5213569	0.2771172	0.6019518	0.1494441	0.2620524	0.3956633
1.602671	0.5249707	0.2774086	0.6026748	0.1490367	0.2625661	0.3988205
1.601752	0.5220749	0.2778469	0.6018145	0.1491419	0.2632301	0.3960831
1.602735	0.5212058	0.2771463	0.6014423	0.1488437	0.2623799	0.3972446
1.599339	0.5214813	0.2759835	0.5994118	0.1490047	0.2614003	0.3990629
1.60065	    0.523405	0.2761931	0.6011471	0.1487736	0.2635363	0.3987373
1.600622	0.5220702	0.2784822	0.6000651	0.1488721	0.2623224	0.3995557
1.596136	0.5233608	0.2779917	0.6020156	0.1489164	0.2625067	0.3991316
1.595967	0.5218276	0.2776112	0.5946249	0.1490282	0.2610072	0.3993145
1.595267	0.5247738	0.2792386	0.5965195	0.1490225	0.2610761	0.400419
1.594478	0.5211632	0.2782444	0.5976011	0.1489124	0.2594768	0.3960791
1.595076	0.5203257	0.2771043	0.5980707	0.1489796	0.2578659	0.3958212
1.596465	0.5214201	0.276899	0.5992488	0.1491037	0.2575276	0.396539
1.595054	0.5216669	0.2788939	0.5996379	0.1490806	0.2574859	0.3966962
1.593744	0.5206162	0.2785082	0.5983613	0.1489356	0.259789	0.3947606
1.593035	0.5208011	0.2782974	0.5965768	0.1490493	0.2582896	0.3962801
1.59422	    0.5199875	0.2777146	0.5973694	0.1491348	0.2593662	0.395031
1.599069	0.5216669	0.278141	0.598473	0.1492232	0.2593113	0.3966643
1.59918	    0.5220567	0.2777913	0.5993436	0.1490268	0.2611575	0.3964658
1.595255	0.5228795	0.2784158	0.5978161	0.1489475	0.2605204	0.3972789
1.595487	0.5232188	0.27683	    0.5984352	0.1489739	0.2622048	0.3960487
1.59552	    0.5247579	0.277088	0.5974839	0.1490505	0.2621473	0.3979299
1.574273	0.5236416	0.2647311	0.5659726	0.1490517	0.2625316	0.396903
1.558242	0.5242388	0.2619741	0.5607961	0.1491378	0.2604687	0.3983872
1.549899	0.5236343	0.2608546	0.5555702	0.149036	0.2606486	0.39747
1.564002	0.5220761	0.2626271	0.5845466	0.1490318	0.2581568	0.3981169
1.557995	0.5207679	0.2618005	0.5618885	0.1492569	0.260572	0.3960018
1.557234	0.5242741	0.2606153	0.5590795	0.149424	0.2624123	0.3975618
1.555631	0.5236595	0.2596617	0.557599	0.1490817	0.2619624	0.3993982
1.566085	0.5274659	0.2619582	0.568951	0.1490585	0.264376	0.400383
1.564872	0.5275492	0.2600961	0.5650849	0.149179	0.2652331	0.3997293
1.56254	    0.5266489	0.2606102	0.5626972	0.1492264	0.2635051	0.4026538
1.563285	0.5262799	0.2610378	0.565768	0.1492537	0.2629571	0.4027122
1.560929	0.5255962	0.2599131	0.5633576	0.1492932	0.2638456	0.4005829
1.56026	    0.527703	0.2594098	0.5647364	0.1492463	0.2648086	0.4019112
1.558041	0.526838	0.2589754	0.561846	0.1491003	0.2653647	0.4002522
1.557688	0.5276608	0.259782	0.5705501	0.1490889	0.2678127	0.3983399
1.559862	0.5265381	0.2606811	0.5672958	0.1491866	0.2644193	0.402183
1.561077	0.5239789	0.2598712	0.5638777	0.1491479	0.2625257	0.4020108
1.562971	0.5246249	0.259464	0.562542	0.1491522	0.263375	0.4007791
1.560109	0.5262092	0.2594467	0.5612147	0.1490983	0.2648885	0.400982
1.569882	0.5275788	0.2619719	0.5655813	0.1492138	0.2629183	0.405457
1.558117	0.522072	0.2591963	0.5605407	0.1491301	0.2608292	0.4016362
1.554185	0.5238859	0.259095	0.5583483	0.1491102	0.261344	0.4029617
1.555403	0.5225082	0.2589052	0.5599917	0.1493457	0.2609721	0.4021448
1.557116	0.5254361	0.2590001	0.5614461	0.149094	0.2620722	0.4037724
1.556344	0.5247445	0.2592445	0.5620882	0.1490807	0.2642794	0.4005669
1.557522	0.5247444	0.2593396	0.5612392	0.1489639	0.2645266	0.4007972
1.559876	0.5195785	0.2597288	0.5621144	0.149128	0.2635441	0.3969249
1.559738	0.5223266	0.2609124	0.5608566	0.1491343	0.2667811	0.3965209
1.561198	0.5212553	0.2601377	0.5621333	0.14929  	0.2649581	0.397958
1.550322	0.5205128	0.2627762	0.5811949	0.1491383	0.263917	0.3988521
1.568089	0.5201167	0.2620666	0.5683196	0.1492527	0.2638099	0.3979654
1.562889	0.5219564	0.2609076	0.5649894	0.1491261	0.2648304	0.3989162
1.565423	0.5214189	0.2612948	0.5667029	0.1490943	0.2661328	0.3964289
1.562482	0.5205572	0.2617658	0.5650195	0.1491619	0.2639439	0.3984476
1.561463	0.5219753	0.2611792	0.562026	0.149234	0.2609667	0.4016678
1.562999	0.5184115	0.2622076	0.5639608	0.1486026	0.2578044	0.4019539
1.565685	0.5179571	0.2621832	0.5702422	0.1486882	0.2596332	0.3975789
1.564571	0.5187697	0.2626238	0.5685856	0.1486024	0.2591968	0.3999244
1.559908	0.5170378	0.2619069	0.5632315	0.1483367	0.2607794	0.3958981
1.560856	0.5198796	0.2625797	0.5631047	0.1484166	0.261817	0.3988784
1.561669	0.5176781	0.2615875	0.5632353	0.1484844	0.2586185	0.4000711
1.568245	0.5195275	0.2619053	0.5764424	0.1487256	0.2618373	0.3981938
1.570425	0.5204439	0.2609848	0.5675241	0.1484839	0.2631654	0.3979059
1.56315	    0.5215788	0.2603365	0.5661328	0.1486283	0.2638202	0.398364
1.567964	0.519676	0.262509	0.5670069	0.148601	0.2599634	0.4004845
1.573912	0.5226116	0.2632228	0.5706342	0.1484615	0.2623506	0.4008912
1.569098	0.5223504	0.2652579	0.5688986	0.1485835	0.262768	0.400188
1.56789	    0.5227834	0.2645417	0.5671198	0.1485677	0.2635811	0.400845
1.566293	0.5231133	0.2642703	0.5662014	0.1483175	0.2622924	0.4024945
