1.59439	    0.5212474	0.2748264	0.6023561	0.1485088	0.2588161	0.4008622
1.592793	0.5216593	0.2743554	0.5999814	0.148663	0.2563933	0.4040201
1.591555	0.5197918	0.2735287	0.5986973	0.1486211	0.2569368	0.4012575
1.58967	    0.5235615	0.274002	0.5987455	0.1482047	0.2566752	0.4056577
1.591059	0.5204156	0.2742146	0.5992539	0.1483418	0.2571239	0.4018174
1.590074	0.5186589	0.2738134	0.6004646	0.1484596	0.2580511	0.4016281
1.592537	0.5237102	0.2742932	0.5980821	0.1486841	0.2568895	0.4071407
1.591083	0.5307341	0.2739952	0.5977856	0.1487558	0.2593117	0.4107817
1.59255	    0.5320061	0.2737855	0.5989847	0.1487423	0.2654919	0.4084838
1.59251	    0.5193314	0.2723608	0.597603	0.148945	0.2624513	0.397891
1.593602	0.5205385	0.2736349	0.5987584	0.148998	0.2591577	0.4017707
1.594876	0.5148017	0.2731782	0.6011447	0.148993	0.2591982	0.3957778
1.593681	0.515489	0.2734047	0.6004571	0.1490358	0.2590872	0.3972897
1.595939	0.5157467	0.2731877	0.6020377	0.1490314	0.2575676	0.4002672
1.596557	0.513501	0.2728125	0.6031361	0.1489772	0.2575843	0.398253
1.596252	0.5141414	0.2725877	0.5916921	0.1490423	0.2568054	0.3997253
1.5969	    0.5142921	0.2736515	0.5991696	0.1489416	0.2574617	0.3989308
1.597093	0.5195069	0.278066	0.6006801	0.149183	0.2567318	0.4062143
1.596601	0.5167663	0.2748821	0.6023203	0.1492803	0.2559321	0.4027147
1.595011	0.5159841	0.2737459	0.6008556	0.1492042	0.2535172	0.4044652
1.595871	0.5155349	0.2724222	0.6018099	0.1490261	0.2523154	0.4040131
1.59405	    0.5157764	0.2715349	0.60063	    0.1491744	0.2536309	0.4009723
1.594797	0.5152177	0.271043	0.5998871	0.1491774	0.2528758	0.4001513
1.596093	0.5162936	0.2768518	0.6006619	0.1491073	0.252702	0.4008355
1.596402	0.5148216	0.2726178	0.6003569	0.1493981	0.2526962	0.3993556
1.594306	0.5157533	0.2725462	0.5993202	0.149171	0.2548297	0.3973372
1.594508	0.5179608	0.2716198	0.5987247	0.1491363	0.2554525	0.3988789
1.595347	0.5148809	0.2715432	0.5984435	0.1486161	0.2544416	0.3968835
1.594431	0.5151918	0.271111	0.6001383	0.149239	0.2536155	0.3977356
1.594736	0.5145048	0.2695646	0.6005605	0.1492512	0.2520439	0.3985828
1.591082	0.5146307	0.2717992	0.5986618	0.1493539	0.2536466	0.3949933
1.591363	0.5132549	0.2717603	0.5985312	0.1494258	0.2521463	0.3952439
1.590865	0.5156599	0.2704322	0.594882	0.1492276	0.2536108	0.3960207
1.58955	    0.5150811	0.271181	0.5958974	0.149201	0.253576	0.3955542
1.587388	0.514973	0.2718535	0.5963801	0.1490935	0.2546981	0.3949015
1.589679	0.5177574	0.277167	0.5998042	0.1488869	0.2542531	0.3978806
1.588367	0.5174707	0.2733104	0.5999915	0.1487345	0.2535016	0.3978216
1.588711	0.5141068	0.2729372	0.6003032	0.1486707	0.2532145	0.3945468
1.590574	0.5142984	0.2735456	0.6002639	0.1485614	0.2537817	0.3944406
1.5909	    0.5166969	0.2731591	0.5996034	0.1485291	0.2544834	0.3963042
1.591359	0.5155694	0.2733356	0.5989068	0.148619	0.2540415	0.396387
1.593136	0.5201392	0.2722324	0.5994799	0.1484945	0.2535956	0.4018935
1.593766	0.52239	    0.2720408	0.6007202	0.1483073	0.2526078	0.4048479
1.595499	0.5259057	0.2726392	0.6006271	0.1481815	0.2552642	0.405358
1.595313	0.5330011	0.2723557	0.6008015	0.1479153	0.2582002	0.4105925
1.596225	0.5338409	0.2719654	0.6008743	0.1481033	0.2557259	0.4141098
1.596432	0.5253638	0.2721682	0.6014838	0.1481646	0.2557589	0.4042877
1.593238	0.5289037	0.2763678	0.6008248	0.1480272	0.2573094	0.4064366
1.59106	    0.5309743	0.2748777	0.6012793	0.1479371	0.2606302	0.406
1.594206	0.530302	0.273713	0.6024469	0.1480921	0.2593071	0.4058006
1.595835	0.5274419	0.2734696	0.6018404	0.148112	0.2558743	0.4066203
1.596728	0.5291906	0.2732489	0.6018078	0.1481825	0.2565775	0.4074049
1.595923	0.5257293	0.2726271	0.601559	0.1482736	0.2565757	0.4040808
1.595964	0.5248193	0.2723744	0.6012142	0.1487992	0.2549253	0.4055027
1.597459	0.5241704	0.2724634	0.6025628	0.1487182	0.2536345	0.4061549
1.597693	0.5253992	0.273658	0.6031701	0.1483013	0.2539037	0.4064397
1.597685	0.5260734	0.2727329	0.6026188	0.1480092	0.2542785	0.4069721
1.598937	0.5258945	0.2865498	0.6033635	0.1485811	0.2577016	0.4045901
1.597384	0.5245177	0.2777029	0.6027457	0.1485978	0.2540983	0.407885
1.598932	0.5245158	0.2763104	0.6035442	0.1483618	0.2552855	0.4061021
1.598173	0.5239591	0.2758342	0.6028372	0.148292	0.254894	0.4057855
1.597098	0.5246302	0.27537  	0.6019877	0.1482135	0.2542993	0.4078013
1.597851	0.5255754	0.274633	0.6011701	0.147958	0.2556634	0.4066675
1.598863	0.5376844	0.2747782	0.602356	0.1478919	0.2594544	0.4158221
1.598388	0.537045	0.2748433	0.6027116	0.1476237	0.2619062	0.4138744
1.598496	0.5376472	0.2802264	0.6036311	0.1474671	0.2611527	0.4153797
1.598066	0.5412419	0.2791826	0.604002	0.147496	0.2650617	0.416887
1.593822	0.54158	    0.2762324	0.6020784	0.1474897	0.2667674	0.4145547
1.593965	0.5416387	0.2752619	0.5989285	0.1473496	0.2670479	0.4160276
1.598698	0.5443785	0.2749251	0.601999	0.1474359	0.2695627	0.4183816
1.597432	0.5382637	0.2737972	0.6021838	0.1475258	0.2682992	0.4093245
