1.674274	0.5648499	0.3175117	0.6493253	0.1658216	0.2651122	0.4560004
1.674357	0.5623289	0.318027	0.6511273	0.1657399	0.2635258	0.454368
1.670292	0.5684535	0.3191888	0.6483687	0.1654502	0.2626293	0.4618706
1.672983	0.5761246	0.3190719	0.650345	0.1653051	0.263826	0.4694506
1.677223	0.5765234	0.3210019	0.65344	    0.1652459	0.2633789	0.4712059
1.673575	0.574995	0.3201217	0.6517528	0.1651473	0.2635072	0.4699149
1.670058	0.5737874	0.3201906	0.6498565	0.1651579	0.2627385	0.470016
1.668805	0.5735153	0.3199167	0.6483974	0.1653309	0.2630131	0.469134
1.673231	0.5737256	0.320256	0.6478863	0.1654593	0.2627628	0.4701045
1.672773	0.5729195	0.3239426	0.6484504	0.165786	0.2620641	0.4696932
1.674139	0.5729656	0.3227596	0.6494804	0.165707	0.2622225	0.4690168
1.673454	0.5766956	0.321985	0.6502333	0.1655213	0.2626139	0.4726479
1.673329	0.575073	0.3197752	0.6498821	0.165775	0.2623792	0.4716074
1.668315	0.5768019	0.3183377	0.6469175	0.1656626	0.2622933	0.4727151
1.670559	0.5752435	0.3167563	0.6480285	0.1654134	0.2628123	0.4704621
1.671013	0.5706803	0.3178225	0.6481276	0.1655818	0.2637887	0.4620323
1.673323	0.5735887	0.3175648	0.6482868	0.16541	    0.2649747	0.4638124
1.6781	    0.5726278	0.3191792	0.6509603	0.1653061	0.2646433	0.4622102
1.678223	0.5744118	0.3199342	0.647483	0.1647594	0.2635236	0.4644406
1.676011	0.5682428	0.3202724	0.6470873	0.1648344	0.2640111	0.4567784
1.67205	    0.5655722	0.3199655	0.6475285	0.164861	0.2644953	0.4449653
1.671151	0.5735937	0.3166776	0.6455545	0.164832	0.2635469	0.4631007
1.67447	    0.5766277	0.3168386	0.6476091	0.1648679	0.2767062	0.4502584
1.674484	0.5727976	0.316239	0.647877	0.1651218	0.271736	0.4520765
1.675206	0.5671376	0.3161447	0.6478934	0.1653047	0.2687504	0.4503499
1.678099	0.5755849	0.3157735	0.649335	0.1656585	0.2651451	0.4635068
1.677555	0.5756019	0.3158584	0.6492063	0.1655837	0.2654178	0.4627947
1.674019	0.5663977	0.3171001	0.6479747	0.1656088	0.2661116	0.4533813
1.677005	0.5720847	0.3163162	0.648998	0.1654745	0.2657257	0.4605023
1.677186	0.5767264	0.3154994	0.6497601	0.165256	0.2660509	0.4647621
1.675935	0.5771722	0.315421	0.6507009	0.165261	0.2651253	0.4659044
1.673409	0.5754915	0.3181112	0.6498742	0.1651641	0.2660997	0.464219
1.673319	0.5759071	0.3181304	0.6489633	0.1651645	0.2658366	0.4640476
1.673668	0.577397	0.31719	    0.6448444	0.1651962	0.264989	0.4678973
1.675605	0.5669215	0.3159025	0.6467363	0.1652043	0.2646309	0.4568112
1.672927	0.5677533	0.3159301	0.6475856	0.165046	0.2647838	0.4565293
1.672323	0.5652483	0.3173266	0.6467592	0.1651378	0.2627579	0.4470446
1.673527	0.56854	    0.3180892	0.6478052	0.1651719	0.2631307	0.4507288
1.674359	0.5701317	0.3180888	0.6473965	0.1651614	0.2642713	0.4603927
1.671424	0.5663967	0.3194767	0.6476758	0.1653261	0.2648719	0.4585389
1.669641	0.5785257	0.3175592	0.6463278	0.1652973	0.261078	0.4769514
1.67263 	0.5762865	0.3191598	0.6473482	0.1653766	0.2593124	0.4754066
1.670897	0.5750349	0.3171185	0.6463559	0.1654612	0.2605146	0.4723667
1.671039	0.5759514	0.3144114	0.6461718	0.1654153	0.2613188	0.4726885
1.669657	0.5730454	0.3167975	0.6458416	0.1652075	0.2623339	0.4679861
1.673187	0.5742519	0.3171776	0.6466882	0.1650523	0.2633149	0.4682924
1.67069 	0.5748136	0.3152669	0.6435603	0.1647132	0.2645674	0.4670937
1.671662	0.5726108	0.3167648	0.6451889	0.1647844	0.2639902	0.4647768
1.67208	    0.5754064	0.3171973	0.646713	0.1648257	0.2646607	0.4674499
1.674014	0.5736911	0.3174937	0.6473424	0.1648753	0.2650765	0.4650353
1.670396	0.5765942	0.318462	0.6459908	0.1649256	0.2651335	0.4675394
1.672525	0.568037	0.3166261	0.6465675	0.1648204	0.2638289	0.4604592
1.671953	0.5766143	0.3157423	0.6457123	0.1646722	0.2654744	0.4671704
1.672808	0.5732427	0.3152957	0.6465846	0.1647457	0.2654634	0.4639885
1.675752	0.5689275	0.3139362	0.6471237	0.1646531	0.2660336	0.4586356
1.672796	0.5755922	0.3164335	0.6465335	0.1650399	0.2660415	0.4652592
1.671002	0.5675982	0.3160284	0.6454968	0.1651299	0.2646234	0.4594152
1.670202	0.5781975	0.3147347	0.6452216	0.1652232	0.2623523	0.4748491
1.672707	0.5764186	0.3146415	0.6457048	0.1653946	0.2631178	0.4699512
1.672344	0.5776979	0.3139388	0.644991	0.1652243	0.2631561	0.4709581
1.672686	0.5756107	0.3144976	0.6506245	0.1653952	0.2635992	0.4682516
1.673272	0.5752958	0.3139491	0.650988	0.1652572	0.2635407	0.4681573
1.715379	0.5767364	0.3147373	0.6504468	0.1652727	0.2642012	0.4687181
1.680983	0.5756312	0.3153237	0.6513732	0.1652772	0.2652853	0.4664941
1.679109	0.5789518	0.3152311	0.6495406	0.1652167	0.2650427	0.4704057
1.672095	0.5777093	0.3161473	0.6469557	0.1656312	0.2649175	0.4692034
1.672867	0.5780778	0.3159967	0.6478205	0.1655674	0.2651065	0.47004
1.673207	0.577503	0.3162961	0.6480253	0.1653512	0.2651895	0.4695078
1.671986	0.5756604	0.3171591	0.6466041	0.1655386	0.2662082	0.4667499
1.678432	0.5766882	0.3172089	0.6486063	0.1651393	0.2643169	0.4709103
1.67922	    0.5741497	0.3162082	0.6483027	0.165131	0.2624457	0.4697745
1.678877	0.5735134	0.3161868	0.648356	0.1652108	0.2638116	0.4675126
1.677943	0.5732456	0.3192091	0.6491928	0.1651615	0.2645623	0.4668106
1.678913	0.5757213	0.3164161	0.6493897	0.1652689	0.2645415	0.4691653
1.680081	0.5761686	0.3171296	0.6509145	0.1657833	0.2653968	0.4690154
