1.769399	0.6090506	0.3962153	0.7543451	0.1463556	0.2693105	0.503784
1.76801	0.6225477	0.3969432	0.7537105	0.1463088	0.2685556	0.5113152
1.769456	0.6269831	0.3953878	0.754162	0.1463018	0.2693456	0.5129542
1.766057	0.6202586	0.3966621	0.7524109	0.146191	0.2699683	0.5078292
1.767907	0.6234134	0.3968476	0.753072	0.1461937	0.2690475	0.5078396
1.768172	0.6174047	0.3945691	0.7529033	0.1462062	0.2687027	0.5015061
1.770729	0.620662	0.3953166	0.7543815	0.1464041	0.2667903	0.5053926
1.772249	0.6301359	0.3952762	0.7549588	0.1467731	0.2661561	0.5190872
1.770796	0.6170486	0.3960173	0.7532146	0.1467315	0.2663397	0.5109147
1.770464	0.5987787	0.395845	0.7539288	0.1467625	0.266469	0.495877
1.770975	0.61265 	0.3977082	0.7538287	0.1468399	0.2670427	0.5081572
1.7719   	0.6108308	0.3978282	0.7548602	0.1467817	0.2679531	0.5061748
1.770788	0.6047305	0.3951591	0.7529491	0.1468601	0.2679222	0.5014261
1.772149	0.616635	0.3942579	0.7522493	0.1468302	0.2774405	0.4984573
1.768095	0.6135892	0.3941751	0.751413	0.1469277	0.274819	0.4992172
1.771111	0.6162914	0.3941199	0.750407	0.1470878	0.2755259	0.5013849
1.768244	0.6151052	0.3937829	0.751142	0.1471718	0.2757102	0.4995819
1.763929	0.6139922	0.3938704	0.7495501	0.1472149	0.2726054	0.5024863
1.749988	0.6120182	0.3924987	0.7498029	0.1474591	0.2725729	0.4993558
1.732324	0.6174533	0.3881583	0.7448166	0.1482527	0.277628	0.4993641
1.707086	0.6085949	0.3777474	0.7322852	0.1500696	0.2760114	0.4965654
1.71027   0.6067945	0.376937	0.7335111	0.1500597	0.268433	0.5053518
1.713759	0.6122886	0.3767468	0.7323402	0.1505518	0.2666175	0.51037
1.725309	0.617879	0.3796021	0.7359239	0.1504594	0.270395	0.5103838
1.73444   0.6119789	0.3794183	0.7373953	0.1500322	0.2672124	0.5087449
1.739184	0.6123356	0.3809934	0.7392969	0.1498395	0.2674048	0.5084774
1.740881	0.6080769	0.3816199	0.7390491	0.1499069	0.266287	0.5053749
1.752076	0.615221	0.3829985	0.7430946	0.1495591	0.2646827	0.512462
1.756206	0.609998	0.3846058	0.7440918	0.149057	0.2642494	0.5073043
1.76036	0.6099239	0.3866143	0.7466085	0.1487843	0.263274	0.5090892
1.757436	0.6042374	0.3856803	0.7446045	0.149044	0.261611	0.5042583
1.76099	0.6057742	0.3865207	0.7457072	0.1490591	0.262673	0.5041493
1.759382	0.6138563	0.3871164	0.745299	0.1490537	0.2642722	0.5104859
1.755465	0.6185767	0.387357	0.744742	0.1489531	0.2645343	0.5121639
1.754504	0.6114167	0.3877533	0.7452606	0.1489146	0.2657367	0.5052773
1.756284	0.6120592	0.3876209	0.7452551	0.1489253	0.2654823	0.5058979
1.755937	0.6122306	0.387844	0.7446414	0.1488333	0.2653472	0.5062692
1.758843	0.6176246	0.3873391	0.7463954	0.1487215	0.2729557	0.500282
1.760603	0.6197774	0.3877873	0.7489681	0.1486318	0.2718369	0.5044731
1.762024	0.6164236	0.3876562	0.7490087	0.1487028	0.2692253	0.5064236
1.762394	0.6146818	0.3874327	0.7497597	0.1486054	0.2686048	0.5041719
1.76411	0.6166331	0.3871823	0.7502218	0.1486869	0.2676314	0.5085641
1.765971	0.6115728	0.3876826	0.7489315	0.1488563	0.2705576	0.499842
1.763008	0.6149938	0.386404	0.7500277	0.1489951	0.2691075	0.5048386
1.756311	0.6192326	0.3885155	0.7451574	0.1489034	0.2681335	0.5109081
1.759304	0.6212081	0.3878359	0.7460365	0.1490005	0.2757958	0.5049376
1.761934	0.6108809	0.3865687	0.7484316	0.1489067	0.2754077	0.4936481
1.760916	0.6179322	0.3860474	0.7476983	0.1490547	0.2694409	0.5092016
1.765324	0.6201721	0.3863404	0.7497783	0.1490053	0.2750645	0.5050185
1.765899	0.612557	0.3873594	0.7491571	0.1490741	0.2728539	0.5004896
1.766341	0.6201681	0.3866037	0.7472559	0.1491322	0.2706258	0.5050654
1.760386	0.6092582	0.386347	0.7439127	0.1492168	0.2689123	0.5007778
1.761803	0.6156678	0.3868892	0.7451191	0.1493207	0.268766	0.5103696
1.761808	0.6165518	0.3867379	0.7453633	0.1493256	0.2689433	0.5094828
1.769541	0.6195907	0.3884017	0.7482608	0.1497441	0.2690351	0.5100228
1.765462	0.6164728	0.3876858	0.7461566	0.1497844	0.2759256	0.4992166
1.767273	0.6107889	0.3886611	0.7463661	0.1497647	0.2709611	0.4985799
1.764329	0.6146393	0.3909203	0.7458347	0.1497371	0.2768887	0.4977172
1.764612	0.6145251	0.3892204	0.749888	0.1496491	0.2725895	0.5004637
1.765324	0.6154271	0.3886318	0.7485905	0.1497167	0.2703172	0.5039374
1.769041	0.6151626	0.3875722	0.7494901	0.1499518	0.2712311	0.5031397
1.768567	0.6154557	0.3869874	0.7484007	0.1497982	0.2697848	0.5066272
1.771892	0.6109399	0.3868307	0.7516169	0.1496916	0.2689619	0.5033703
1.727936	0.6148848	0.3872469	0.746585	0.1495902	0.2689684	0.5072841
1.729031	0.6117014	0.3875086	0.7459766	0.1496771	0.2677927	0.5050159
1.73235	0.6183197	0.3870197	0.7475947	0.1497196	0.2691797	0.5106533
1.766795	0.6108741	0.3868622	0.7469392	0.1497346	0.2693065	0.5035399
1.768088	0.6166984	0.3866323	0.7468434	0.1496225	0.2691305	0.5095858
